id,name,email,age,score,active,timestamp,category,value1,value2,description
653917,User_dyrpnp,userdvfagh@example.com,75,76.23,false,2025-10-15T18:17:33.753Z,Category4,845.77,204.58,"Description with some text content 0.47683115822766775"
980061,User_qrezoa,usersiw03d@example.com,54,39.79,false,2025-10-15T18:17:33.753Z,Category4,728.77,130.83,"Description with some text content 0.9993978901914019"
167573,User_yolbma7,usertjfj0e@example.com,22,86.18,true,2025-10-15T18:17:33.753Z,Category7,171.39,331.57,"Description with some text content 0.15783627557238433"
467698,User_tce03q,userfqb2k6@example.com,81,7.84,true,2025-10-15T18:17:33.753Z,Category0,934.65,813.36,"Description with some text content 0.5853404620273684"
701943,User_6fnl38,userphy23p@example.com,38,49.52,true,2025-10-15T18:17:33.753Z,Category1,910.15,394.43,"Description with some text content 0.28874229649322447"
403511,User_dlhudf,usericof5@example.com,29,72.32,true,2025-10-15T18:17:33.753Z,Category6,605.74,384.77,"Description with some text content 0.9676222083709964"
313808,User_2is2k,userci45cv@example.com,52,64.62,true,2025-10-15T18:17:33.753Z,Category0,954.02,422.26,"Description with some text content 0.9861193346415764"
172719,User_9a8xho,userir9wj@example.com,44,4.18,false,2025-10-15T18:17:33.753Z,Category2,4.24,221.76,"Description with some text content 0.6756157195820857"
984050,User_nfbfng,userhwt9ij@example.com,36,23.75,false,2025-10-15T18:17:33.753Z,Category4,616.14,232.92,"Description with some text content 0.7966391000410579"
344383,User_6inece,userwwmn4l@example.com,93,46.15,false,2025-10-15T18:17:33.753Z,Category7,706.11,0.24,"Description with some text content 0.5520149359092373"
231987,User_h78h22,userar650f@example.com,23,43.35,true,2025-10-15T18:17:33.753Z,Category8,647.14,93.79,"Description with some text content 0.2765731608690699"
701075,User_1qe80x,user58vy1o@example.com,49,2.95,false,2025-10-15T18:17:33.753Z,Category3,775.77,154.98,"Description with some text content 0.12509241387559988"
901562,User_x1ifu8,uservb3f2@example.com,82,76.58,false,2025-10-15T18:17:33.753Z,Category7,341.57,484.47,"Description with some text content 0.6172160327341638"
607113,User_i11dt,userwsjz0m@example.com,81,38.09,false,2025-10-15T18:17:33.753Z,Category7,159.49,349.54,"Description with some text content 0.4134047976677284"
539158,User_ngrejq,userctcay6@example.com,28,46.31,true,2025-10-15T18:17:33.753Z,Category8,416.94,901.75,"Description with some text content 0.6564106752603217"
53903,User_tfwrv,user5tkxxh@example.com,48,87.95,true,2025-10-15T18:17:33.753Z,Category9,319.67,505.75,"Description with some text content 0.014907136359859074"
495555,User_vxu7uh,user9i6aqs@example.com,59,4.52,false,2025-10-15T18:17:33.753Z,Category7,523.94,176.09,"Description with some text content 0.42519421995903106"
110023,User_59jhl,userszxi0m@example.com,39,27.36,false,2025-10-15T18:17:33.753Z,Category3,773.37,720.98,"Description with some text content 0.3898558048652132"
754020,User_l0waol,user93j7oo@example.com,28,24.59,false,2025-10-15T18:17:33.753Z,Category2,617.29,778.11,"Description with some text content 0.23497786761895978"
42201,User_3ehcw,usernc9v4@example.com,76,51.48,false,2025-10-15T18:17:33.753Z,Category8,993.52,817.94,"Description with some text content 0.08515775878699006"
891015,User_u0gjx,userwr59yc@example.com,60,18.65,false,2025-10-15T18:17:33.753Z,Category3,112.94,338.70,"Description with some text content 0.8061541794748595"
423059,User_r1iprr,user6lq1k@example.com,77,70.81,true,2025-10-15T18:17:33.753Z,Category8,306.99,79.30,"Description with some text content 0.5670355520287345"
708700,User_h9uvsm,user5igk3@example.com,36,77.25,true,2025-10-15T18:17:33.753Z,Category9,919.03,445.77,"Description with some text content 0.6200086035770428"
885894,User_a7xw6o,user3fa1ex@example.com,74,13.02,true,2025-10-15T18:17:33.753Z,Category2,416.69,657.29,"Description with some text content 0.5500264934462771"
463716,User_gk8gkn,useraoing@example.com,20,19.18,true,2025-10-15T18:17:33.753Z,Category8,835.83,526.20,"Description with some text content 0.7697771154146541"
920621,User_7i8rke,user252rlq@example.com,65,4.20,true,2025-10-15T18:17:33.753Z,Category5,138.79,836.81,"Description with some text content 0.43933170013005296"
99135,User_1nt984,usero1wr4bc@example.com,42,98.03,false,2025-10-15T18:17:33.753Z,Category8,16.05,230.12,"Description with some text content 0.8118362166518565"
822843,User_09ojpc,userbey5v@example.com,56,19.74,true,2025-10-15T18:17:33.753Z,Category8,366.69,194.99,"Description with some text content 0.7073124793722901"
840693,User_f7k87gm,user44ffk@example.com,23,68.76,true,2025-10-15T18:17:33.753Z,Category4,181.83,885.03,"Description with some text content 0.4730378553098965"
841422,User_x9ldz,useraacezs@example.com,36,64.66,false,2025-10-15T18:17:33.753Z,Category8,714.02,469.76,"Description with some text content 0.840902091972934"
630619,User_phdowd,user2q5i1g@example.com,58,11.70,true,2025-10-15T18:17:33.753Z,Category7,140.43,107.89,"Description with some text content 0.14987736161567655"
261356,User_99fafl,userv1k3u4@example.com,57,5.96,false,2025-10-15T18:17:33.753Z,Category4,339.82,643.27,"Description with some text content 0.7133084482881081"
941260,User_ir00vh,usert18cx@example.com,49,78.09,false,2025-10-15T18:17:33.753Z,Category0,549.64,587.93,"Description with some text content 0.5715888710453366"
117706,User_serl2g,usery39vg@example.com,74,58.62,false,2025-10-15T18:17:33.753Z,Category1,127.85,28.09,"Description with some text content 0.019928157609467978"
776798,User_4ckt1f,userhln5cp@example.com,29,28.87,true,2025-10-15T18:17:33.753Z,Category1,625.84,376.25,"Description with some text content 0.3369083591354518"
136452,User_qfkw5m,user6eljon@example.com,70,99.87,false,2025-10-15T18:17:33.753Z,Category0,226.01,551.26,"Description with some text content 0.3514368781717705"
59655,User_rfxpeh,usergpjpeh@example.com,48,26.48,true,2025-10-15T18:17:33.753Z,Category0,875.91,586.90,"Description with some text content 0.29115111185919695"
160785,User_hxia8r,user0kem2p@example.com,95,87.00,false,2025-10-15T18:17:33.753Z,Category0,780.64,891.49,"Description with some text content 0.20773220186871477"
788580,User_l6tgl57,user44eekh@example.com,47,99.36,true,2025-10-15T18:17:33.753Z,Category0,729.72,467.32,"Description with some text content 0.37114963643750387"
796585,User_cmbb18,user5wfyxw@example.com,41,92.30,false,2025-10-15T18:17:33.753Z,Category0,278.63,92.56,"Description with some text content 0.3038275617378401"
491778,User_i31dw8,useray83w@example.com,70,72.60,true,2025-10-15T18:17:33.753Z,Category7,256.30,233.77,"Description with some text content 0.05617631325984307"
488800,User_tr79n,user1d96u5@example.com,91,76.88,true,2025-10-15T18:17:33.753Z,Category9,108.40,371.02,"Description with some text content 0.43932267112359935"
786336,User_cr8h7n,user3pnsn@example.com,72,3.02,true,2025-10-15T18:17:33.753Z,Category7,673.31,522.23,"Description with some text content 0.3287347654699182"
881206,User_4am76,user12c258@example.com,73,4.01,false,2025-10-15T18:17:33.753Z,Category8,992.95,547.52,"Description with some text content 0.6264541953601545"
434542,User_tj73la,userv4e3i9@example.com,59,94.60,false,2025-10-15T18:17:33.753Z,Category2,399.89,402.22,"Description with some text content 0.7977295390493118"
808051,User_3sq8ls,usercqb84g@example.com,57,58.15,false,2025-10-15T18:17:33.753Z,Category5,920.84,866.28,"Description with some text content 0.7858542807770539"
524209,User_kjbnix,userypd1im@example.com,52,48.84,true,2025-10-15T18:17:33.753Z,Category1,547.75,103.26,"Description with some text content 0.48961385484780673"
403939,User_2row,userpdb6do@example.com,94,32.49,false,2025-10-15T18:17:33.753Z,Category1,303.33,146.54,"Description with some text content 0.7316707426025844"
684202,User_t5gpma,user6ppb2d@example.com,88,5.88,false,2025-10-15T18:17:33.753Z,Category1,896.21,86.98,"Description with some text content 0.13175689421140224"
539729,User_8zmz9h,user8qxml@example.com,22,12.61,false,2025-10-15T18:17:33.753Z,Category0,476.90,259.66,"Description with some text content 0.6857669972126905"
270586,User_eunqg,user2ocakw@example.com,70,84.95,true,2025-10-15T18:17:33.753Z,Category4,985.55,349.41,"Description with some text content 0.31235284200640834"
239185,User_aafrn,uservksdb@example.com,27,64.05,false,2025-10-15T18:17:33.753Z,Category4,897.34,60.76,"Description with some text content 0.9144006920634026"
450880,User_n9i2yo,useryfeh5m@example.com,75,24.59,true,2025-10-15T18:17:33.753Z,Category2,765.53,673.53,"Description with some text content 0.47563604834098994"
62181,User_mb9tmo,useri6lpas@example.com,94,54.89,false,2025-10-15T18:17:33.753Z,Category2,957.53,350.74,"Description with some text content 0.21651882311026005"
980389,User_j00yfkn,useronji7@example.com,28,75.81,false,2025-10-15T18:17:33.753Z,Category7,611.84,190.42,"Description with some text content 0.1949798183053002"
453478,User_km5pn8,userqvy2v9@example.com,35,96.61,false,2025-10-15T18:17:33.753Z,Category0,606.24,275.33,"Description with some text content 0.09462345142755324"
499557,User_miigdb,userktq8i@example.com,43,22.16,true,2025-10-15T18:17:33.753Z,Category2,430.26,821.13,"Description with some text content 0.6641787768310342"
238709,User_55nw66,user39byyc@example.com,85,97.45,false,2025-10-15T18:17:33.753Z,Category1,650.72,329.20,"Description with some text content 0.2766458511131611"
363126,User_cj4tq4,user4c3tho@example.com,81,30.84,true,2025-10-15T18:17:33.753Z,Category1,635.29,698.41,"Description with some text content 0.8796381338791759"
960656,User_t3nf7e,usercobaax@example.com,50,38.04,false,2025-10-15T18:17:33.753Z,Category3,233.51,819.26,"Description with some text content 0.05167306562753937"
992565,User_pcq5p9,user63z91b@example.com,46,14.03,true,2025-10-15T18:17:33.753Z,Category7,843.88,226.43,"Description with some text content 0.7875112554320564"
226094,User_hekw66,userslbb3i@example.com,49,35.58,true,2025-10-15T18:17:33.753Z,Category7,612.31,674.54,"Description with some text content 0.5154416120308306"
850078,User_icmwy,usergorbse@example.com,44,17.59,true,2025-10-15T18:17:33.753Z,Category0,112.92,302.88,"Description with some text content 0.0032264682073237516"
777034,User_3z3fr,userwnad0h@example.com,71,25.26,false,2025-10-15T18:17:33.753Z,Category6,804.82,306.13,"Description with some text content 0.25785510669170253"
845083,User_5fwnpj,userbb19gg@example.com,55,96.00,false,2025-10-15T18:17:33.753Z,Category9,350.50,791.71,"Description with some text content 0.9536418215822731"
393833,User_zv8yyp,userfkmcih@example.com,56,4.78,false,2025-10-15T18:17:33.753Z,Category0,315.26,358.89,"Description with some text content 0.9183678072080003"
93200,User_hq36c,userhvehb9@example.com,72,13.08,false,2025-10-15T18:17:33.753Z,Category3,75.81,925.04,"Description with some text content 0.5158704509175034"
604933,User_fbxv2,useremvl8o@example.com,87,80.53,true,2025-10-15T18:17:33.753Z,Category1,742.43,140.18,"Description with some text content 0.1389265430126454"
612053,User_orjd1n,usercic8r@example.com,30,34.19,false,2025-10-15T18:17:33.753Z,Category1,618.15,824.47,"Description with some text content 0.5226355093963182"
542778,User_8dkgl7,userlfxrgj@example.com,32,41.74,true,2025-10-15T18:17:33.753Z,Category8,280.23,180.28,"Description with some text content 0.7252002763876726"
992277,User_9rd6ew,userl60bz9@example.com,92,93.46,true,2025-10-15T18:17:33.753Z,Category9,414.90,568.68,"Description with some text content 0.022029383489494236"
983257,User_fkqncb,userrhiwws@example.com,24,95.08,false,2025-10-15T18:17:33.753Z,Category5,783.07,625.60,"Description with some text content 0.5550675756200273"
257935,User_cn29eo,userznajdi@example.com,18,66.09,false,2025-10-15T18:17:33.753Z,Category6,31.35,821.21,"Description with some text content 0.06644738745326528"
850401,User_26l52s,user5mzow@example.com,55,57.07,true,2025-10-15T18:17:33.753Z,Category5,968.91,890.18,"Description with some text content 0.4383849410542915"
886096,User_efhqjj,userl9invs@example.com,66,90.05,false,2025-10-15T18:17:33.753Z,Category2,281.90,695.08,"Description with some text content 0.4801112011468164"
142316,User_knfsm9,user14x3z@example.com,80,54.21,false,2025-10-15T18:17:33.753Z,Category8,113.12,746.83,"Description with some text content 0.30524016136909293"
274810,User_3xde,userox6mi@example.com,24,85.13,false,2025-10-15T18:17:33.753Z,Category2,489.98,480.60,"Description with some text content 0.06045332755697397"
954457,User_18ohe9,usernxl25@example.com,39,74.54,true,2025-10-15T18:17:33.753Z,Category3,628.38,936.78,"Description with some text content 0.6176394529180498"
933571,User_5iwg3n,userzb1sdm@example.com,27,57.10,false,2025-10-15T18:17:33.753Z,Category1,633.48,335.12,"Description with some text content 0.16605857701078575"
130183,User_z8ymss,userkvsmf3@example.com,50,73.39,true,2025-10-15T18:17:33.753Z,Category8,708.52,989.58,"Description with some text content 0.5419440751345006"
702101,User_ksaoyc,userze5bcc@example.com,65,31.14,true,2025-10-15T18:17:33.753Z,Category4,43.62,882.51,"Description with some text content 0.9221145190856628"
747646,User_2jlpts,user1eiuuh@example.com,26,87.90,true,2025-10-15T18:17:33.753Z,Category5,786.01,612.25,"Description with some text content 0.8323153009058373"
376840,User_ahdvbi,user1pjmr9@example.com,93,86.46,false,2025-10-15T18:17:33.753Z,Category8,656.15,392.55,"Description with some text content 0.5840981955682552"
939360,User_08h7ac,usernmln36@example.com,72,59.06,false,2025-10-15T18:17:33.753Z,Category8,896.65,185.30,"Description with some text content 0.47707999812123003"
649639,User_ocqcbu,user24oy0h@example.com,19,95.31,true,2025-10-15T18:17:33.753Z,Category3,209.63,790.85,"Description with some text content 0.6910749016931095"
644011,User_3dwqiw,user45b79@example.com,47,26.04,true,2025-10-15T18:17:33.753Z,Category7,639.09,536.78,"Description with some text content 0.13410588488157948"
162529,User_dpegr8,userv4kg6q@example.com,57,41.21,true,2025-10-15T18:17:33.753Z,Category1,278.94,48.69,"Description with some text content 0.9943133055345413"
693070,User_2a75bp,userhxhb42@example.com,50,51.05,false,2025-10-15T18:17:33.753Z,Category3,264.69,117.54,"Description with some text content 0.5582269757769259"
535926,User_lgglmg,userv6g98@example.com,47,36.01,true,2025-10-15T18:17:33.753Z,Category9,354.81,676.89,"Description with some text content 0.85866719239142"
316363,User_ofrcjs,userxq6szi@example.com,24,14.79,true,2025-10-15T18:17:33.753Z,Category4,472.26,94.17,"Description with some text content 0.7610520027368213"
951891,User_wixg9z,userxitasj@example.com,87,81.13,false,2025-10-15T18:17:33.753Z,Category6,839.80,750.71,"Description with some text content 0.4614882787706813"
457341,User_2yb8r,user14kku@example.com,74,54.61,false,2025-10-15T18:17:33.753Z,Category9,919.51,936.65,"Description with some text content 0.7170762441961709"
582672,User_q7qaug,userwl8nog@example.com,59,75.82,true,2025-10-15T18:17:33.753Z,Category2,47.67,586.16,"Description with some text content 0.3798158231635518"
436343,User_ak7ium,usersbhawh@example.com,45,43.53,true,2025-10-15T18:17:33.753Z,Category1,856.73,46.74,"Description with some text content 0.616606389421784"
234365,User_0s473d,user0ih51r@example.com,60,65.88,false,2025-10-15T18:17:33.753Z,Category5,104.23,917.38,"Description with some text content 0.8920664149200735"
757581,User_d6svu4,userigqigq@example.com,61,39.72,true,2025-10-15T18:17:33.753Z,Category7,204.24,172.89,"Description with some text content 0.1167468776266345"
504001,User_9op8u4,user5hpgs8@example.com,52,3.07,false,2025-10-15T18:17:33.753Z,Category6,877.55,258.63,"Description with some text content 0.25502276314154415"
414872,User_e0f4nl,userhcfcxo@example.com,86,20.39,false,2025-10-15T18:17:33.753Z,Category2,659.34,724.60,"Description with some text content 0.5233793840119838"
248425,User_89choe,userl6qgqc@example.com,44,49.86,false,2025-10-15T18:17:33.753Z,Category8,590.49,951.29,"Description with some text content 0.28753030321455764"
